Date Placed,Game Date,Away Team,Home Team,Bet Type,Odds,Risk,Result,Win,Sport
03/27/2025,Mar 27 - 21:39 PM,Arizona Wildcats,Duke Blue Devils,Handicap,-110,5.0,Win,4.55,
03/27/2025,Mar 27 - 19:09 PM,BYU Cougars,Alabama Crimson Tide,Handicap,-110,5.0,Win,4.55,
03/27/2025,Mar 27 - 19:39 PM,Maryland Terrapins,Florida Gators,Handicap,-110,16.93,Win,15.39,
03/25/2025,Mar 25 - 19:00 PM,Grambling State Tigers,Louisiana Tech Bulldogs,Handicap,-126,5.0,Win,3.97,
03/25/2025,Mar 25 - 18:00 PM,,,Total,-112,7.73,Win,6.9,
03/25/2025,Mar 25 - 18:00 PM,Wake Forest Demon Deacons,Elon Phoenix,Handicap,-150,5.0,Win,3.33,
03/25/2025,Mar 25 - 18:00 PM,Queens (NC) Royals,Tennessee Volunteers,Handicap,-699,8.46,Lose,1.21,
03/31/2025,Mar 31 - 18:40 PM,New York Mets,Miami Marlins,Handicap,-115,5.0,Win,4.35,
03/31/2025,Mar 31 - 15:05 PM,Colorado Rockies,Philadelphia Phillies,Handicap,-120,5.0,Win,4.17,
03/31/2025,Mar 31 - 20:10 PM,San Francisco Giants,Houston Astros,Handicap,155,5.0,Lose,0.0,
03/31/2025,Mar 31 - 22:05 PM,Chicago Cubs,Athletics,Handicap,130,5.0,Win,6.5,
03/31/2025,Mar 31 - 18:40 PM,New York Mets,Miami Marlins,Total,-123,5.0,Lose,0.0,
03/31/2025,Mar 31 - 14:10 PM,Kansas City Royals,Milwaukee Brewers,Total,-117,5.0,Lose,0.0,
03/31/2025,Mar 31 - 22:05 PM,Chicago Cubs,Athletics,Total,-116,5.0,Lose,0.0,
03/31/2025,Mar 31 - 20:10 PM,San Francisco Giants,Houston Astros,Total,-115,5.0,Win,4.35,
03/31/2025,Mar 31 - 15:05 PM,Colorado Rockies,Philadelphia Phillies,Total,-114,5.0,Win,4.39,
04/01/2025,Apr 01 - 19:40 PM,Minnesota Twins,Chicago White Sox,Total,-141,5.0,Win,3.55,
04/01/2025,Apr 01 - 21:40 PM,Detroit Tigers,Seattle Mariners,Total,-149,5.0,Lose,0.0,
04/01/2025,Apr 01 - 21:40 PM,Cleveland Guardians,San Diego Padres,Total,-127,5.0,Win,3.94,
04/01/2025,Apr 01 - 19:07 PM,Washington Nationals,Toronto Blue Jays,Total,-108,5.0,Win,4.63,
04/01/2025,Apr 01 - 19:45 PM,Los Angeles Angels,St. Louis Cardinals,Total,-116,5.0,Win,4.31,
04/01/2025,Apr 01 - 15:00 PM,,,Total,-118,5.0,Win,4.24,
04/01/2025,Apr 01 - 15:00 PM,,,Total,-125,4.36,Win,3.49,
04/01/2025,Apr 01 - 22:10 PM,Atlanta Braves,Los Angeles Dodgers,Total,-127,5.0,Win,3.94,
04/01/2025,Apr 01 - 18:40 PM,New York Mets,Miami Marlins,Total,-135,5.0,Lose,0.0,
04/01/2025,Apr 01 - 22:05 PM,Chicago Cubs,Athletics,Total,-129,5.0,Lose,0.0,
04/03/2025,Apr 03 - 13:05 PM,Boston Red Sox,Baltimore Orioles,Handicap,-188,5.0,Lose,0.0,
04/02/2025,Apr 02 - 20:38 PM,Atlanta Braves,Los Angeles Dodgers,Handicap,-135,9.76,Lose,0.0,
04/02/2025,Apr 02 - 20:38 PM,Atlanta Braves,Los Angeles Dodgers,Total,-117,5.0,Lose,0.0,
04/02/2025,Apr 02 - 16:10 PM,Cleveland Guardians,San Diego Padres,Total,-107,5.0,Lose,0.0,
04/02/2025,Apr 02 - 12:40 PM,Texas Rangers,Cincinnati Reds,Total,-108,5.0,Lose,0.0,
04/02/2025,Apr 02 - 16:10 PM,,,Total,-101,5.0,Lose,0.0,
04/02/2025,Apr 02 - 16:10 PM,,,Total,-105,5.0,Win,4.76,
04/02/2025,Apr 02 - 14:10 PM,,,Total,-122,5.0,Win,4.1,
04/02/2025,Apr 02 - 13:15 PM,,,Total,-112,5.0,Lose,0.0,
04/02/2025,Apr 02 - 13:10 PM,,,Total,-112,5.0,Win,4.46,
04/03/2025,Apr 03 - 19:05 PM,Arizona Diamondbacks,New York Yankees,Handicap,147,8.66,Win,12.73,
04/03/2025,Apr 03 - 19:05 PM,Arizona Diamondbacks,New York Yankees,Total,107,5.0,Lose,0.0,
04/03/2025,Apr 03 - 16:10 PM,Houston Astros,Minnesota Twins,Total,-143,5.0,Lose,0.0,
04/03/2025,Apr 03 - 13:05 PM,Colorado Rockies,Philadelphia Phillies,Total,105,5.0,Win,5.25,
04/03/2025,Apr 03 - 13:05 PM,Boston Red Sox,Baltimore Orioles,Total,-105,5.0,Lose,0.0,
04/02/2025,Apr 03 - 13:05 PM,,,Total,-116,5.0,Win,4.31,
04/02/2025,Apr 03 - 16:10 PM,Houston Astros,Minnesota Twins,Handicap,165,5.0,Lose,0.0,
04/02/2025,Apr 03 - 16:10 PM,,,Total,-101,5.0,Lose,0.0,
04/04/2025,Apr 04 - 18:45 PM,,,Total,-104,5.0,Lose,0.0,
04/04/2025,Apr 04 - 18:45 PM,,,Total,-103,5.0,Win,4.85,
04/04/2025,Apr 04 - 21:38 PM,,,Total,-106,5.0,Lose,0.0,
04/04/2025,Apr 04 - 13:10 PM,Chicago White Sox,Detroit Tigers,Handicap,-115,5.0,Win,4.35,
04/04/2025,Apr 04 - 16:12 PM,New York Yankees,Pittsburgh Pirates,Total,-126,5.0,Win,3.97,
04/04/2025,Apr 04 - 16:10 PM,,,Total,-115,5.0,Lose,0.0,
04/04/2025,Apr 04 - 14:10 PM,St. Louis Cardinals,Boston Red Sox,Total,-114,5.0,Win,4.39,
04/04/2025,Apr 04 - 19:40 PM,Baltimore Orioles,Kansas City Royals,Total,-109,5.0,Win,4.59,
04/04/2025,Apr 04 - 19:15 PM,Miami Marlins,Atlanta Braves,Total,-132,5.0,Win,3.79,
04/04/2025,Apr 04 - 14:20 PM,San Diego Padres,Chicago Cubs,Total,-144,5.0,Lose,0.0,
04/05/2025,Apr 05 - 18:09 PM,,,Unknown,170,5.0,Win,8.5,
04/05/2025,Apr 05 - 18:09 PM,Florida Gators,Auburn Tigers (LIVE),Handicap,-125,10.0,Win,8.0,
04/05/2025,Apr 05 - 18:09 PM,,,Total,-118,10.0,Win,8.47,
04/05/2025,Apr 05 - 18:09 PM,Florida Gators,Auburn Tigers,Handicap,-110,12.33,Win,11.21,
04/02/2025,Apr 05 - 18:09 PM,Florida Gators,Auburn Tigers,Total,-123,7.55,Lose,0.0,
04/01/2025,Apr 05 - 18:09 PM,,,Total,-110,5.0,Win,4.55,
04/06/2025,Apr 06 - 13:35 PM,St. Louis Cardinals,Boston Red Sox,Total,-109,3.06,Lose,0.0,
04/06/2025,Apr 06 - 14:10 PM,Baltimore Orioles,Kansas City Royals,Total,102,5.0,Win,5.1,
04/06/2025,Apr 06 - 13:40 PM,Chicago White Sox,Detroit Tigers,Total,-107,5.0,Win,4.67,
04/06/2025,Apr 06 - 15:10 PM,Athletics,Colorado Rockies,Total,-132,5.0,Win,3.79,
04/06/2025,Apr 06 - 14:10 PM,Houston Astros,Minnesota Twins,Total,-113,5.0,Lose,0.0,
04/06/2025,Apr 06 - 16:05 PM,Seattle Mariners,San Francisco Giants,Total,-138,5.0,Lose,0.0,
04/06/2025,Apr 06 - 13:40 PM,Toronto Blue Jays,New York Mets,Total,-130,5.0,Win,3.85,
04/06/2025,Apr 06 - 13:35 PM,Miami Marlins,Atlanta Braves,Total,-139,5.0,Lose,0.0,
04/06/2025,Apr 06 - 13:35 PM,Los Angeles Dodgers,Philadelphia Phillies,Total,-146,5.0,Lose,0.0,
04/06/2025,Apr 06 - 13:35 PM,,,Total,-119,5.0,Lose,0.0,
04/07/2025,Apr 07 - 20:50 PM,,,Total,-110,10.0,Win,9.09,
04/07/2025,Apr 07 - 20:50 PM,Florida Gators,Houston Cougars,Handicap,-110,23.51,Win,21.37,
04/07/2025,Apr 07 - 18:40 PM,,,Total,-115,5.0,Lose,0.0,
04/07/2025,Apr 07 - 15:10 PM,,,Total,-119,5.0,Win,4.2,
04/07/2025,Apr 07 - 21:40 PM,,,Total,-115,5.0,Win,4.35,
04/07/2025,Apr 07 - 21:45 PM,,,Total,-116,5.0,Win,4.31,
04/07/2025,Apr 07 - 18:45 PM,,,Total,-119,5.0,Lose,0.0,
04/07/2025,Apr 07 - 19:40 PM,Texas Rangers,Chicago Cubs,Handicap,170,5.0,Win,8.5,
04/07/2025,Apr 07 - 18:40 PM,St. Louis Cardinals,Pittsburgh Pirates,Handicap,-161,5.0,Win,3.11,
04/07/2025,Apr 07 - 21:40 PM,Baltimore Orioles,Arizona Diamondbacks,Handicap,150,5.0,Lose,0.0,
04/08/2025,Apr 08 - 16:10 PM,Miami Marlins,New York Mets (LIVE),Handicap,-167,4.24,Lose,0.0,
04/08/2025,Apr 08 - 16:10 PM,,,Total,-111,5.0,Lose,0.0,
04/08/2025,Apr 08 - 21:40 PM,,,Total,-109,5.0,Win,4.59,
04/08/2025,Apr 08 - 20:40 PM,,,Total,-111,5.0,Win,4.5,
04/08/2025,Apr 08 - 19:15 PM,,,Total,104,5.0,Win,5.2,
04/08/2025,Apr 08 - 18:40 PM,,,Total,-108,5.0,Win,4.63,
04/08/2025,Apr 08 - 22:05 PM,San Diego Padres,Athletics,Handicap,-140,5.0,Win,3.57,
04/08/2025,Apr 08 - 19:05 PM,Los Angeles Angels,Tampa Bay Rays,Handicap,122,5.0,Lose,0.0,
04/08/2025,Apr 08 - 18:45 PM,Los Angeles Dodgers,Washington Nationals,Handicap,-110,5.0,Win,4.55,
04/08/2025,Apr 08 - 21:40 PM,Baltimore Orioles,Arizona Diamondbacks,Handicap,-160,5.0,Win,3.13,
04/10/2025,Apr 10 - 19:15 PM,,,Total,-109,5.17,Lose,0.0,
04/10/2025,Apr 10 - 19:15 PM,Philadelphia Phillies,Atlanta Braves,Handicap,150,5.0,Win,7.5,
04/11/2025,Apr 11 - 19:05 PM,,,Total,-110,5.0,Lose,0.0,
04/11/2025,Apr 11 - 19:05 PM,Atlanta Braves,Tampa Bay Rays,Handicap,145,7.5,Win,10.88,
04/11/2025,Apr 11 - 20:10 PM,,,Total,-116,5.0,Lose,0.0,
04/11/2025,Apr 11 - 21:40 PM,,,Total,-114,5.0,Win,4.39,
04/11/2025,Apr 11 - 21:40 PM,,,Total,-120,5.0,Lose,0.0,
04/11/2025,Apr 11 - 21:40 PM,Texas Rangers,Seattle Mariners,Handicap,-170,5.0,Win,2.94,
04/12/2025,Apr 12 - 16:10 PM,,,Total,-101,5.0,Win,4.95,
04/12/2025,Apr 12 - 14:15 PM,,,Total,-111,5.0,Win,4.5,
04/12/2025,Apr 12 - 14:15 PM,Philadelphia Phillies,St. Louis Cardinals,Handicap,-110,5.0,Win,4.55,
04/12/2025,Apr 12 - 16:10 PM,Washington Nationals,Miami Marlins,Handicap,147,5.0,Lose,0.0,
04/12/2025,Apr 12 - 19:10 PM,Los Angeles Angels,Houston Astros,Handicap,151,5.0,Lose,0.0,
04/12/2025,Apr 12 - 20:40 PM,Colorado Rockies,San Diego Padres,Handicap,125,5.0,Win,6.25,
04/12/2025,Apr 12 - 21:40 PM,,,Total,-110,5.0,Lose,0.0,
04/12/2025,Apr 12 - 21:10 PM,,,Total,-114,5.0,Lose,0.0,
04/12/2025,Apr 12 - 21:10 PM,Chicago Cubs,Los Angeles Dodgers,Handicap,105,5.0,Lose,0.0,
04/12/2025,Apr 12 - 16:05 PM,,,Total,-104,5.0,Lose,0.0,
04/13/2025,Apr 13 - 19:10 PM,,,Total,-112,5.0,Win,4.46,
04/13/2025,Apr 13 - 14:15 PM,,,Total,-104,5.0,Lose,0.0,
04/13/2025,Apr 13 - 13:40 PM,,,Total,100,5.0,Lose,0.0,
04/13/2025,Apr 13 - 13:35 PM,,,Total,-118,5.0,Lose,0.0,
04/13/2025,Apr 13 - 14:10 PM,,,Total,-101,5.96,Lose,0.0,
04/13/2025,Apr 13 - 14:15 PM,Philadelphia Phillies,St. Louis Cardinals,Handicap,-115,5.0,Win,4.35,
04/13/2025,Apr 13 - 16:10 PM,Milwaukee Brewers,Arizona Diamondbacks,Handicap,-200,5.0,Lose,0.0,
04/13/2025,Apr 13 - 13:40 PM,Atlanta Braves,Tampa Bay Rays,Handicap,-155,5.0,Win,3.23,
04/13/2025,Apr 13 - 16:10 PM,Colorado Rockies,San Diego Padres,Handicap,-105,5.0,Win,4.76,
04/13/2025,Apr 13 - 16:10 PM,Texas Rangers,Seattle Mariners,Handicap,-190,5.0,Lose,0.0,
04/14/2025,Apr 14 - 19:05 PM,,,Total,100,5.0,Lose,0.0,
04/14/2025,Apr 14 - 19:05 PM,Kansas City Royals,New York Yankees,Handicap,-178,5.0,Lose,0.0,
04/14/2025,Apr 14 - 19:40 PM,New York Mets,Minnesota Twins,Handicap,160,5.0,Win,8.0,
04/14/2025,Apr 14 - 18:40 PM,,,Total,-101,5.0,Lose,0.0,
04/14/2025,Apr 14 - 18:45 PM,San Francisco Giants,Philadelphia Phillies,Handicap,160,6.8,Win,10.88,
04/14/2025,Apr 14 - 19:40 PM,Detroit Tigers,Milwaukee Brewers,Handicap,105,5.0,Win,5.25,
04/14/2025,Apr 14 - 21:40 PM,,,Total,-102,5.0,Win,4.9,
04/14/2025,Apr 14 - 22:10 PM,,,Total,-112,5.0,Lose,0.0,
04/14/2025,Apr 14 - 19:05 PM,Boston Red Sox,Tampa Bay Rays,Handicap,-190,5.0,Lose,0.0,
04/14/2025,Apr 14 - 19:45 PM,,,Total,102,5.0,Win,5.1,
04/15/2025,Apr 15 - 20:05 PM,Los Angeles Angels,Texas Rangers,Player Prop,-192,15.0,Lose,0.0,
04/15/2025,Apr 15 - 20:05 PM,Los Angeles Angels,Texas Rangers,Player Prop,-222,5.0,Win,2.25,
04/15/2025,Apr 15 - 19:05 PM,Cleveland Guardians,Baltimore Orioles,Handicap,-170,5.0,Win,2.94,
04/15/2025,Apr 15 - 18:40 PM,Seattle Mariners,Cincinnati Reds,Handicap,140,5.93,Lose,0.0,
04/15/2025,Apr 15 - 18:45 PM,San Francisco Giants,Philadelphia Phillies,Handicap,-165,5.0,Lose,0.0,
04/15/2025,Apr 15 - 19:05 PM,Boston Red Sox,Tampa Bay Rays,Handicap,145,5.0,Lose,0.0,
04/15/2025,Apr 15 - 19:07 PM,Atlanta Braves,Toronto Blue Jays,Handicap,-170,5.0,Win,2.94,
04/15/2025,Apr 15 - 18:40 PM,Arizona Diamondbacks,Miami Marlins,Handicap,-120,5.0,Lose,0.0,
04/15/2025,Apr 15 - 19:45 PM,Houston Astros,St. Louis Cardinals,Handicap,-150,5.0,Lose,0.0,
04/15/2025,Apr 15 - 21:40 PM,Chicago Cubs,San Diego Padres,Handicap,120,5.0,Lose,0.0,
04/16/2025,Apr 16 - 18:45 PM,San Francisco Giants,Philadelphia Phillies,Handicap,-170,5.0,Win,2.94,
04/16/2025,Apr 16 - 13:07 PM,,,Total,-110,5.0,Lose,0.0,
04/16/2025,Apr 16 - 13:07 PM,Atlanta Braves,Toronto Blue Jays,Handicap,-135,5.0,Win,3.7,
04/16/2025,Apr 16 - 22:10 PM,,,Total,-114,6.46,Lose,0.0,
04/16/2025,Apr 16 - 20:05 PM,Los Angeles Angels,Texas Rangers,Handicap,-155,5.0,Win,3.23,
04/16/2025,Apr 16 - 22:10 PM,Colorado Rockies,Los Angeles Dodgers,Handicap,125,5.0,Win,6.25,
04/16/2025,Apr 16 - 18:40 PM,Seattle Mariners,Cincinnati Reds,Handicap,-155,5.0,Lose,0.0,
04/16/2025,Apr 16 - 19:05 PM,,,Total,-102,5.0,Lose,0.0,
04/16/2025,Apr 16 - 16:10 PM,Chicago Cubs,San Diego Padres,Handicap,-200,5.0,Lose,0.0,
04/16/2025,Apr 16 - 18:35 PM,Cleveland Guardians,Baltimore Orioles,Handicap,-180,5.0,Lose,0.0,
04/17/2025,Apr 17 - 18:40 PM,,,Total,-114,5.0,Lose,0.0,
04/17/2025,Apr 17 - 18:35 PM,Cleveland Guardians,Baltimore Orioles,Handicap,150,5.0,Lose,0.0,
04/17/2025,Apr 17 - 16:05 PM,,,Total,-118,5.0,Lose,0.0,
04/17/2025,Apr 17 - 16:05 PM,San Francisco Giants,Philadelphia Phillies,Handicap,-125,5.0,Lose,0.0,
04/17/2025,Apr 17 - 20:05 PM,,,Total,-120,6.12,Win,5.1,
04/17/2025,Apr 17 - 19:05 PM,New York Yankees,Tampa Bay Rays,Handicap,-220,5.0,Win,2.27,
04/17/2025,Apr 17 - 19:10 PM,St. Louis Cardinals,New York Mets,Handicap,-188,5.0,Lose,0.0,
04/17/2025,Apr 17 - 20:05 PM,Los Angeles Angels,Texas Rangers,Handicap,130,5.0,Win,6.5,
04/18/2025,Apr 18 - 19:05 PM,,,Total,-103,5.0,Lose,0.0,
04/18/2025,Apr 18 - 19:05 PM,,,Total,-115,5.0,Win,4.35,
04/18/2025,Apr 18 - 19:10 PM,,,Total,-112,5.0,Lose,0.0,
04/18/2025,Apr 18 - 18:40 PM,,,Total,-122,5.0,Lose,0.0,
04/18/2025,Apr 18 - 18:45 PM,,,Total,-109,5.0,Lose,0.0,
04/18/2025,Apr 18 - 18:45 PM,Miami Marlins,Philadelphia Phillies,Handicap,100,5.0,Win,5.0,
04/18/2025,Apr 18 - 14:20 PM,Arizona Diamondbacks,Chicago Cubs,Handicap,-145,5.0,Win,3.45,
04/18/2025,Apr 18 - 19:05 PM,Cincinnati Reds,Baltimore Orioles,Handicap,125,5.0,Lose,0.0,
04/18/2025,Apr 18 - 19:10 PM,St. Louis Cardinals,New York Mets,Handicap,126,5.0,Lose,0.0,
04/18/2025,Apr 18 - 18:40 PM,Cleveland Guardians,Pittsburgh Pirates,Handicap,-145,4.99,Lose,0.0,
04/19/2025,Apr 19 - 16:10 PM,Washington Nationals,Colorado Rockies,Total,-111,5.0,Win,4.5,
04/19/2025,Apr 19 - 16:05 PM,Cincinnati Reds,Baltimore Orioles,Total,-109,5.0,Lose,0.0,
04/19/2025,Apr 19 - 16:05 PM,St. Louis Cardinals,New York Mets,Total,-118,7.8,Win,6.61,
04/19/2025,Apr 19 - 21:38 PM,San Francisco Giants,Los Angeles Angels,Total,-116,5.0,Win,4.31,
04/19/2025,Apr 19 - 16:10 PM,Chicago White Sox,Boston Red Sox,Total,-103,5.0,Lose,0.0,
04/19/2025,Apr 19 - 16:05 PM,Los Angeles Dodgers,Texas Rangers,Total,-103,5.0,Lose,0.0,
04/19/2025,Apr 19 - 15:07 PM,Seattle Mariners,Toronto Blue Jays,Total,102,5.0,Win,5.1,
04/20/2025,Apr 20 - 13:35 PM,Miami Marlins,Philadelphia Phillies,Total,-114,5.0,Win,4.39,
04/20/2025,Apr 20 - 13:35 PM,Chicago White Sox,Boston Red Sox,Total,-118,5.0,Lose,0.0,
04/20/2025,Apr 20 - 15:10 PM,Washington Nationals,Colorado Rockies,Total,108,5.0,Win,5.4,
04/20/2025,Apr 20 - 13:35 PM,Cincinnati Reds,Baltimore Orioles,Total,101,5.0,Win,5.05,
04/20/2025,Apr 20 - 13:35 PM,Cleveland Guardians,Pittsburgh Pirates,Total,-121,5.0,Win,4.13,
04/20/2025,Apr 20 - 13:35 PM,Minnesota Twins,Atlanta Braves,Total,-127,5.0,Lose,0.0,
04/20/2025,Apr 20 - 19:10 PM,San Diego Padres,Houston Astros,Total,-131,5.0,Lose,0.0,
04/20/2025,Apr 20 - 13:40 PM,Kansas City Royals,Detroit Tigers,Total,-158,5.0,Win,3.16,
04/21/2025,Apr 21 - 20:10 PM,Toronto Blue Jays,Houston Astros,Total,-134,5.0,Win,3.73,
04/21/2025,Apr 21 - 18:40 PM,San Diego Padres,Detroit Tigers,Total,-108,5.0,Lose,0.0,
04/21/2025,Apr 21 - 21:45 PM,Milwaukee Brewers,San Francisco Giants,Total,-125,5.0,Win,4.0,
04/21/2025,Apr 21 - 19:15 PM,St. Louis Cardinals,Atlanta Braves,Total,-115,5.0,Win,4.35,
04/21/2025,Apr 21 - 18:10 PM,New York Yankees,Cleveland Guardians,Total,-114,5.0,Win,4.39,
04/21/2025,Apr 21 - 19:10 PM,Philadelphia Phillies,New York Mets,Total,-124,5.0,Lose,0.0,
04/21/2025,Apr 21 - 18:40 PM,Cincinnati Reds,Miami Marlins,Total,-128,5.54,Win,4.33,
04/22/2025,Apr 22 - 21:38 PM,Pittsburgh Pirates,Los Angeles Angels,Total,-112,5.0,Win,4.46,
04/22/2025,Apr 22 - 19:40 PM,Colorado Rockies,Kansas City Royals,Total,-136,5.0,Win,3.68,
04/22/2025,Apr 22 - 20:10 PM,Toronto Blue Jays,Houston Astros,Total,-137,5.0,Lose,0.0,
04/22/2025,Apr 22 - 18:10 PM,New York Yankees,Cleveland Guardians,Total,-128,5.0,Lose,0.0,
04/22/2025,Apr 22 - 18:40 PM,Cincinnati Reds,Miami Marlins,Total,-125,5.0,Lose,0.0,
04/22/2025,Apr 22 - 21:45 PM,Milwaukee Brewers,San Francisco Giants,Total,-144,5.0,Win,3.47,
04/23/2025,Apr 23 - 19:00 PM,Los Angeles Dodgers,Chicago Cubs,Total,-120,5.0,Lose,0.0,
04/23/2025,Apr 23 - 18:45 PM,Seattle Mariners,Boston Red Sox,Total,-136,5.0,Win,3.68,
04/23/2025,Apr 23 - 18:45 PM,Baltimore Orioles,Washington Nationals,Total,-126,5.0,Win,3.97,
04/23/2025,Apr 23 - 21:38 PM,Pittsburgh Pirates,Los Angeles Angels,Total,-111,5.0,Win,4.5,
04/23/2025,Apr 23 - 21:40 PM,Tampa Bay Rays,Arizona Diamondbacks,Total,-110,5.0,Lose,0.0,
04/23/2025,Apr 23 - 19:40 PM,Toronto Blue Jays,Houston Astros,Total,-124,5.0,Win,4.03,
04/23/2025,Apr 23 - 21:45 PM,Milwaukee Brewers,San Francisco Giants,Total,-170,7.95,Win,4.68,
04/24/2025,Apr 24 - 18:45 PM,Baltimore Orioles,Washington Nationals,Total,-127,5.0,Lose,0.0,
04/24/2025,Apr 24 - 13:10 PM,Chicago White Sox,Minnesota Twins,Total,-117,5.0,Lose,0.0,
04/24/2025,Apr 24 - 21:40 PM,Tampa Bay Rays,Arizona Diamondbacks,Total,102,5.0,Win,5.1,
04/24/2025,Apr 24 - 13:35 PM,Seattle Mariners,Boston Red Sox,Total,100,5.0,Win,5.0,
04/24/2025,Apr 24 - 22:05 PM,Texas Rangers,Athletics,Total,-122,5.0,Win,4.1,
04/24/2025,Apr 24 - 15:45 PM,Milwaukee Brewers,San Francisco Giants,Total,-133,8.81,Lose,0.0,
04/24/2025,Apr 24 - 21:29 PM,Pittsburgh Pirates,Los Angeles Angels,Total,-123,5.0,Lose,0.0,
04/25/2025,Apr 25 - 20:15 PM,Milwaukee Brewers,St. Louis Cardinals,Total,-122,4.2,Win,3.44,
04/25/2025,Apr 25 - 20:40 PM,Cincinnati Reds,Colorado Rockies,Total,-120,5.0,Lose,0.0,
04/25/2025,Apr 25 - 19:40 PM,Los Angeles Angels,Minnesota Twins,Total,-131,5.0,Lose,0.0,
04/25/2025,Apr 25 - 21:40 PM,Tampa Bay Rays,San Diego Padres,Total,-156,5.0,Win,3.21,
04/25/2025,Apr 25 - 19:05 PM,Toronto Blue Jays,New York Yankees,Total,-143,5.0,Lose,0.0,
04/25/2025,Apr 25 - 21:40 PM,Atlanta Braves,Arizona Diamondbacks,Total,-106,5.0,Lose,0.0,
04/25/2025,Apr 25 - 22:05 PM,Chicago White Sox,Athletics,Total,-131,5.0,Lose,0.0,
04/25/2025,Apr 25 - 21:40 PM,Miami Marlins,Seattle Mariners,Total,-102,5.0,Lose,0.0,
04/25/2025,Apr 25 - 19:10 PM,Boston Red Sox,Cleveland Guardians,Total,-125,5.0,Win,4.0,
04/25/2025,Apr 25 - 18:40 PM,Baltimore Orioles,Detroit Tigers,Total,-116,5.0,Lose,0.0,
04/26/2025,Apr 26 - 14:15 PM,Milwaukee Brewers,St. Louis Cardinals,Total,-134,5.85,Win,4.37,
04/26/2025,Apr 26 - 13:10 PM,Boston Red Sox,Cleveland Guardians,Total,-123,5.0,Lose,0.0,
04/26/2025,Apr 26 - 16:05 PM,Chicago White Sox,Athletics,Total,-111,5.0,Lose,0.0,
04/26/2025,Apr 26 - 13:10 PM,Baltimore Orioles,Detroit Tigers,Total,-110,5.0,Win,4.55,
04/26/2025,Apr 26 - 15:10 PM,Cincinnati Reds,Colorado Rockies,Total,110,5.0,Win,5.5,
04/26/2025,Apr 26 - 21:40 PM,Miami Marlins,Seattle Mariners,Total,-134,5.0,Lose,0.0,
04/26/2025,Apr 26 - 20:10 PM,Atlanta Braves,Arizona Diamondbacks,Total,-104,5.0,Lose,0.0,
04/26/2025,Apr 26 - 16:30 PM,New York Mets,Washington Nationals,Total,-102,5.0,Win,4.9,
04/27/2025,Apr 27 - 13:40 PM,Boston Red Sox,Cleveland Guardians,Total,-129,4.17,Win,3.23,
04/27/2025,Apr 27 - 13:35 PM,New York Mets,Washington Nationals,Total,-120,5.0,Lose,0.0,
